fat_yearmonth,fat_day,fat_time,fatality_id,event_id,fatality_type,fatality_date,fatality_age,fatality_sex,fatality_location,event_yearmonth
202410,16,1970-01-01,57962,1211048,D,2024-10-16,,F,In Water,202410
202410,19,1970-01-01,54831,1212790,D,2024-10-19,,,Unknown,202410
202405,25,1970-01-01,53067,1182292,D,2024-05-25,2.0,F,Mobile/Trailer Home,202405
202405,25,1970-01-01,53068,1182292,D,2024-05-25,5.0,M,Mobile/Trailer Home,202405
202404,9,1970-01-01,53096,1190773,I,2024-04-09,64.0,F,Other,202404
202405,9,1970-01-01,53252,1192430,D,2024-05-09,57.0,F,Outside/Open Areas,202405
202404,10,1970-01-01,53114,1192463,I,2024-04-10,43.0,F,Vehicle/Towed Trailer,202404
202407,13,1970-01-01,52940,1181897,I,2024-07-13,,M,Permanent Home,202407
202407,13,1970-01-01,52941,1181897,I,2024-07-13,,F,Permanent Home,202407
202407,13,1970-01-01,53429,1182539,D,2024-07-13,30.0,F,Outside/Open Areas,202407
202410,19,1970-01-01,54832,1212790,I,2024-10-19,,,Unknown,202410
202410,14,1970-01-01,55080,1212981,D,2024-10-14,63.0,M,Other,202410
202410,12,1970-01-01,56113,1216950,D,2024-10-12,62.0,M,In Water,202410
202410,29,1970-01-01,57999,1217215,D,2024-10-29,54.0,F,Vehicle/Towed Trailer,202410
202410,13,1970-01-01,57166,1217551,D,2024-10-13,20.0,M,In Water,202410
202410,23,1970-01-01,57197,1218183,I,2024-10-23,17.0,M,Vehicle/Towed Trailer,202410
202410,6,1970-01-01,57993,1219528,D,2024-10-06,47.0,M,Outside/Open Areas,202410
202410,5,1970-01-01,57994,1219528,D,2024-10-05,26.0,M,Outside/Open Areas,202410
202410,9,1970-01-01,58057,1220127,D,2024-10-09,82.0,M,Mobile/Trailer Home,202410
202410,9,1970-01-01,58058,1220127,D,2024-10-09,66.0,M,Mobile/Trailer Home,202410
202410,9,1970-01-01,58059,1220127,D,2024-10-09,85.0,M,Mobile/Trailer Home,202410
202410,9,1970-01-01,58060,1220127,D,2024-10-09,70.0,F,Mobile/Trailer Home,202410
202410,9,1970-01-01,58061,1220127,D,2024-10-09,84.0,F,Mobile/Trailer Home,202410
202407,20,1970-01-01,52952,1184921,D,2024-07-20,67.0,M,Outside/Open Areas,202407
202410,9,1970-01-01,58062,1220127,D,2024-10-09,66.0,F,Mobile/Trailer Home,202410
202410,1,1970-01-01,58029,1220580,D,2024-10-01,71.0,F,Permanent Home,202410
202410,2,1970-01-01,58001,1220582,D,2024-10-02,25.0,M,Outside/Open Areas,202410
202410,4,1970-01-01,58002,1220583,D,2024-10-04,33.0,M,Outside/Open Areas,202410
202410,7,1970-01-01,58007,1220937,I,2024-10-07,32.0,M,Outside/Open Areas,202410
202410,8,1970-01-01,58022,1220957,D,2024-10-08,83.0,M,Permanent Home,202410
202406,10,1970-01-01,53177,1179522,D,2024-06-10,73.0,F,Outside/Open Areas,202406
202406,11,1970-01-01,53418,1179524,D,2024-06-11,92.0,F,Unknown,202406
202406,11,1970-01-01,53417,1179524,I,2024-06-11,62.0,M,Outside/Open Areas,202406
202406,23,1970-01-01,52874,1179556,D,2024-06-23,21.0,F,Outside/Open Areas,202406
202406,23,1970-01-01,52859,1179588,D,2024-06-23,,,Outside/Open Areas,202406
202406,22,1970-01-01,53178,1179594,I,2024-06-22,64.0,M,Outside/Open Areas,202406
202406,23,1970-01-01,52875,1179597,I,2024-06-23,71.0,M,Outside/Open Areas,202406
202406,25,1970-01-01,52876,1179604,D,2024-06-25,,M,Outside/Open Areas,202406
202406,25,1970-01-01,52877,1179604,D,2024-06-25,,,Outside/Open Areas,202406
202406,25,1970-01-01,53300,1179607,D,2024-06-25,75.0,F,Mobile/Trailer Home,202406
202406,26,1970-01-01,52879,1179615,D,2024-06-26,,M,Outside/Open Areas,202406
202406,26,1970-01-01,52880,1179615,D,2024-06-26,,F,Outside/Open Areas,202406
202406,27,1970-01-01,52881,1179615,D,2024-06-27,,M,Outside/Open Areas,202406
202405,26,1970-01-01,53074,1188473,I,2024-05-26,43.0,M,Outside/Open Areas,202405
202405,28,1970-01-01,53050,1188509,D,2024-05-28,27.0,F,Boating,202405
202405,28,1970-01-01,53051,1188509,D,2024-05-28,57.0,F,Boating,202405
202410,8,1970-01-01,58023,1220958,D,2024-10-08,21.0,M,Outside/Open Areas,202410
202410,10,1970-01-01,58028,1220959,D,2024-10-10,61.0,M,Outside/Open Areas,202410
202410,12,1970-01-01,58025,1220966,D,2024-10-12,59.0,M,Outside/Open Areas,202410
202407,4,1970-01-01,53009,1187620,D,2024-07-04,21.0,M,In Water,202407
202407,12,1970-01-01,53010,1187626,D,2024-07-12,17.0,M,In Water,202407
202407,14,1970-01-01,53011,1187629,D,2024-07-14,17.0,F,In Water,202407
202407,13,1970-01-01,53012,1187786,I,2024-07-13,20.0,F,Outside/Open Areas,202407
202407,30,1970-01-01,53075,1189115,D,2024-07-30,0.0,M,Vehicle/Towed Trailer,202407
202407,3,1970-01-01,53076,1189332,D,2024-07-03,64.0,M,Camping,202407
202407,21,1970-01-01,53430,1192724,D,2024-07-21,56.0,F,Outside/Open Areas,202407
202407,25,1970-01-01,53118,1192732,I,2024-07-25,,M,In Water,202407
202407,6,1970-01-01,53130,1193288,D,2024-07-06,58.0,M,Permanent Home,202407
202407,7,1970-01-01,53129,1193288,D,2024-07-07,61.0,M,Vehicle/Towed Trailer,202407
202410,15,1970-01-01,58026,1220968,I,2024-10-15,41.0,M,Outside/Open Areas,202410
202410,23,1970-01-01,58027,1221007,I,2024-10-23,65.0,M,Outside/Open Areas,202410
202410,6,1970-01-01,58030,1221020,D,2024-10-06,69.0,M,Unknown,202410
202410,9,1970-01-01,58031,1221020,D,2024-10-09,40.0,M,Unknown,202410
202410,12,1970-01-01,58103,1221459,I,2024-10-12,79.0,M,Permanent Home,202410
202410,10,1970-01-01,58088,1221738,I,2024-10-10,67.0,M,Outside/Open Areas,202410
202410,10,1970-01-01,58090,1221738,I,2024-10-10,41.0,M,Outside/Open Areas,202410
202410,20,1970-01-01,58092,1221738,I,2024-10-20,67.0,M,Outside/Open Areas,202410
202410,10,1970-01-01,58091,1221738,I,2024-10-10,98.0,M,Permanent Home,202410
202410,10,1970-01-01,58089,1221738,I,2024-10-10,60.0,F,Permanent Structure,202410
202410,9,1970-01-01,58093,1221743,D,2024-10-09,53.0,F,Permanent Home,202410
202410,9,1970-01-01,58094,1221743,D,2024-10-09,79.0,F,Permanent Home,202410
202410,9,1970-01-01,58095,1221743,I,2024-10-09,89.0,M,Permanent Home,202410
202410,9,1970-01-01,58096,1221743,I,2024-10-09,66.0,M,Permanent Home,202410
202410,10,1970-01-01,58086,1221744,I,2024-10-10,67.0,M,Permanent Home,202410
202410,10,1970-01-01,58087,1221744,I,2024-10-10,85.0,F,Permanent Home,202410
202410,20,1970-01-01,58102,1221760,D,2024-10-20,35.0,M,In Water,202410
202410,20,1970-01-01,58139,1222373,D,2024-10-20,77.0,F,Outside/Open Areas,202410
202411,7,1970-01-01,55056,1216327,D,2024-11-07,55.0,M,Church,202411
202411,8,1970-01-01,55057,1216327,D,2024-11-08,28.0,M,Outside/Open Areas,202411
202411,17,1970-01-01,56114,1216960,D,2024-11-17,40.0,M,In Water,202411
202411,4,1970-01-01,56118,1217086,D,2024-11-04,66.0,M,Vehicle/Towed Trailer,202411
202411,5,1970-01-01,57170,1217688,D,2024-11-05,41.0,M,Vehicle/Towed Trailer,202411
202411,5,1970-01-01,57171,1217688,D,2024-11-05,63.0,F,Vehicle/Towed Trailer,202411
202411,20,1970-01-01,57461,1218436,I,2024-11-20,,M,Vehicle/Towed Trailer,202411
202411,3,1970-01-01,58188,1218461,D,2024-11-03,16.0,M,In Water,202411
202411,25,1970-01-01,57379,1218766,I,2024-11-25,51.0,F,Vehicle/Towed Trailer,202411
202411,20,1970-01-01,57967,1219232,I,2024-11-20,8.0,F,Vehicle/Towed Trailer,202411
202411,23,1970-01-01,57968,1219854,D,2024-11-23,20.0,M,In Water,202411
202411,23,1970-01-01,57969,1219854,D,2024-11-23,20.0,M,In Water,202411
202411,3,1970-01-01,58153,1220642,D,2024-11-03,34.0,M,Unknown,202411
202411,4,1970-01-01,58183,1221577,D,2024-11-04,20.0,M,Vehicle/Towed Trailer,202411
202411,5,1970-01-01,58064,1221619,D,2024-11-05,70.0,M,In Water,202411
202411,5,1970-01-01,58065,1221619,D,2024-11-05,73.0,F,In Water,202411
202411,8,1970-01-01,58066,1221620,D,2024-11-08,52.0,M,In Water,202411
202411,8,1970-01-01,58067,1221620,D,2024-11-08,55.0,M,In Water,202411
202411,16,1970-01-01,58105,1221964,D,2024-11-16,39.0,F,Vehicle/Towed Trailer,202411
202411,15,1970-01-01,58107,1221974,I,2024-11-15,27.0,M,Vehicle/Towed Trailer,202411
202411,7,1970-01-01,58110,1222044,D,2024-11-07,,M,In Water,202411
202411,7,1970-01-01,58111,1222044,D,2024-11-07,,F,In Water,202411
202411,10,1970-01-01,58146,1222326,D,2024-11-10,15.0,M,In Water,202411
202411,10,1970-01-01,58148,1222462,D,2024-11-10,55.0,M,In Water,202411
202411,6,1970-01-01,58150,1222540,D,2024-11-06,50.0,M,In Water,202411
202411,2,1970-01-01,58152,1222541,D,2024-11-02,64.0,M,In Water,202411
202411,28,1970-01-01,58154,1222905,I,2024-11-28,20.0,F,Vehicle/Towed Trailer,202411
202411,8,1970-01-01,58177,1223241,D,2024-11-08,54.0,M,In Water,202411
202411,8,1970-01-01,58178,1223241,D,2024-11-08,27.0,M,In Water,202411
202411,23,1970-01-01,58197,1223379,D,2024-11-23,24.0,M,In Water,202411
202411,27,1970-01-01,58176,1223527,I,2024-11-27,,,Vehicle/Towed Trailer,202411
202407,13,1970-01-01,53253,1196924,D,2024-07-13,83.0,M,In Water,202407
202407,30,1970-01-01,53262,1197718,D,2024-07-30,,,Permanent Home,202407
202401,17,1970-01-01,52306,1157682,D,2024-01-17,64.0,M,Outside/Open Areas,202401
202407,24,1970-01-01,53296,1201317,D,2024-07-24,14.0,M,In Water,202407
202401,14,1970-01-01,52308,1157613,I,2024-01-14,70.0,M,Vehicle/Towed Trailer,202401
202401,17,1970-01-01,52371,1157685,D,2024-01-17,68.0,F,Permanent Home,202401
202401,17,1970-01-01,52408,1157687,D,2024-01-17,58.0,M,Permanent Home,202401
202405,27,1970-01-01,53013,1187975,I,2024-05-27,54.0,M,Under Tree,202405
202405,26,1970-01-01,53015,1187987,D,2024-05-26,48.0,F,Permanent Home,202405
202405,27,1970-01-01,53033,1188446,I,2024-05-27,51.0,F,Permanent Home,202405
202407,10,1970-01-01,53344,1202022,D,2024-07-10,73.0,M,In Water,202407
202407,10,1970-01-01,53478,1202029,D,2024-07-10,33.0,M,In Water,202407
202407,10,1970-01-01,53476,1202030,D,2024-07-10,33.0,M,Vehicle/Towed Trailer,202407
202407,24,1970-01-01,53353,1202318,D,2024-07-24,22.0,M,Permanent Structure,202407
202407,31,1970-01-01,53410,1203581,I,2024-07-31,65.0,M,Outside/Open Areas,202407
202407,8,1970-01-01,53413,1203674,D,2024-07-08,31.0,F,Mobile/Trailer Home,202407
202407,8,1970-01-01,53414,1203674,D,2024-07-08,,F,Mobile/Trailer Home,202407
202407,30,1970-01-01,53415,1203940,D,2024-07-30,,,Vehicle/Towed Trailer,202407
202411,4,1970-01-01,55026,1215504,I,2024-11-04,,M,In Water,202411
202407,6,1970-01-01,53466,1204258,D,2024-07-06,33.0,M,Unknown,202407
202407,7,1970-01-01,53467,1204258,D,2024-07-07,64.0,M,Unknown,202407
202407,7,1970-01-01,53468,1204258,D,2024-07-07,75.0,M,Unknown,202407
202407,8,1970-01-01,53469,1204258,D,2024-07-08,67.0,F,Unknown,202407
202407,9,1970-01-01,53470,1204258,D,2024-07-09,72.0,M,Unknown,202407
202407,11,1970-01-01,53471,1204258,D,2024-07-11,62.0,M,Unknown,202407
202407,5,1970-01-01,53472,1204258,I,2024-07-05,31.0,M,In Water,202407
202407,5,1970-01-01,53448,1204261,D,2024-07-05,87.0,M,Unknown,202407
202407,9,1970-01-01,53455,1204268,D,2024-07-09,83.0,M,Unknown,202407
202407,10,1970-01-01,53456,1204268,D,2024-07-10,87.0,M,Unknown,202407
202407,10,1970-01-01,53457,1204268,D,2024-07-10,73.0,M,Unknown,202407
202407,13,1970-01-01,53458,1204268,D,2024-07-13,81.0,M,Unknown,202407
202408,19,1970-01-01,53474,1204301,D,2024-08-19,16.0,F,Under Tree,202407
202407,5,1970-01-01,53482,1205184,D,2024-07-05,18.0,F,In Water,202407
202407,5,1970-01-01,53483,1205184,D,2024-07-05,17.0,F,In Water,202407
202407,1,1970-01-01,53511,1205204,I,2024-07-01,81.0,M,Unknown,202407
202407,6,1970-01-01,53577,1205225,D,2024-07-06,,M,Outside/Open Areas,202407
202407,5,1970-01-01,53620,1205235,D,2024-07-05,0.0,F,Outside/Open Areas,202407
202407,3,1970-01-01,53578,1205246,I,2024-07-03,43.0,M,Unknown,202407
202407,5,1970-01-01,53579,1205246,D,2024-07-05,64.0,M,Unknown,202407
202407,5,1970-01-01,53580,1205246,D,2024-07-05,52.0,M,Unknown,202407
202407,16,1970-01-01,53690,1199206,D,2024-07-16,82.0,M,Outside/Open Areas,202407
202407,5,1970-01-01,53581,1205246,I,2024-07-05,58.0,M,Unknown,202407
202407,6,1970-01-01,53582,1205246,I,2024-07-06,85.0,M,Unknown,202407
202405,22,1970-01-01,53071,1188642,D,2024-05-22,33.0,M,Permanent Home,202405
202405,13,1970-01-01,52985,1185847,D,2024-05-13,31.0,F,Mobile/Trailer Home,202405
202405,10,1970-01-01,53007,1186559,D,2024-05-10,47.0,F,Mobile/Trailer Home,202405
202401,14,1970-01-01,51803,1147721,I,2024-01-14,27.0,F,In Water,202401
202401,14,1970-01-01,51804,1147721,I,2024-01-14,27.0,M,In Water,202401
202401,14,1970-01-01,51805,1147721,I,2024-01-14,27.0,M,In Water,202401
202401,14,1970-01-01,51806,1147721,I,2024-01-14,26.0,F,In Water,202401
202401,20,1970-01-01,51846,1148850,I,2024-01-20,74.0,M,Vehicle/Towed Trailer,202401
202401,8,1970-01-01,52049,1151214,I,2024-01-08,46.0,M,Vehicle/Towed Trailer,202401
202405,10,1970-01-01,53008,1186559,D,2024-05-10,17.0,F,Under Tree,202405
202405,8,1970-01-01,52997,1186725,D,2024-05-08,62.0,F,Vehicle/Towed Trailer,202405
202405,26,1970-01-01,52998,1186755,D,2024-05-26,59.0,M,Boating,202405
202405,26,1970-01-01,52999,1186763,D,2024-05-26,61.0,F,In Water,202405
202401,9,1970-01-01,52324,1158257,D,2024-01-09,,,Vehicle/Towed Trailer,202401
202401,15,1970-01-01,52462,1159817,I,2024-01-15,,,Vehicle/Towed Trailer,202401
202401,20,1970-01-01,52458,1159818,I,2024-01-20,32.0,M,Vehicle/Towed Trailer,202401
202401,20,1970-01-01,52459,1159818,I,2024-01-20,54.0,M,Vehicle/Towed Trailer,202401
202401,15,1970-01-01,52460,1159851,I,2024-01-15,,,Vehicle/Towed Trailer,202401
202401,14,1970-01-01,52450,1159853,I,2024-01-14,,M,Outside/Open Areas,202401
202401,16,1970-01-01,52451,1159861,D,2024-01-16,32.0,M,Outside/Open Areas,202401
202401,14,1970-01-01,52452,1162673,D,2024-01-14,67.0,F,Vehicle/Towed Trailer,202401
202401,23,1970-01-01,52480,1163829,I,2024-01-23,27.0,F,Vehicle/Towed Trailer,202401
202401,23,1970-01-01,52481,1163829,I,2024-01-23,5.0,,Vehicle/Towed Trailer,202401
202405,26,1970-01-01,53057,1186798,D,2024-05-26,80.0,F,Mobile/Trailer Home,202405
202407,6,1970-01-01,53583,1205246,D,2024-07-06,57.0,F,Unknown,202407
202407,6,1970-01-01,53584,1205246,D,2024-07-06,86.0,M,Unknown,202407
202407,6,1970-01-01,53585,1205246,I,2024-07-06,67.0,M,Unknown,202407
202407,7,1970-01-01,53586,1205246,I,2024-07-07,78.0,F,Unknown,202407
202407,8,1970-01-01,53587,1205246,I,2024-07-08,50.0,M,Unknown,202407
202407,9,1970-01-01,53588,1205246,D,2024-07-09,82.0,M,Unknown,202407
202407,9,1970-01-01,53589,1205246,I,2024-07-09,71.0,M,Unknown,202407
202407,10,1970-01-01,53590,1205246,I,2024-07-10,70.0,M,Unknown,202407
202407,10,1970-01-01,53591,1205246,D,2024-07-10,81.0,F,Unknown,202407
202407,11,1970-01-01,53592,1205246,D,2024-07-11,41.0,M,Unknown,202407
202407,11,1970-01-01,53593,1205246,I,2024-07-11,61.0,M,Unknown,202407
202407,11,1970-01-01,53594,1205246,D,2024-07-11,57.0,M,Unknown,202407
202407,11,1970-01-01,53595,1205246,I,2024-07-11,32.0,M,Unknown,202407
202407,11,1970-01-01,53596,1205246,D,2024-07-11,34.0,M,Unknown,202407
202407,12,1970-01-01,53597,1205246,I,2024-07-12,87.0,M,Unknown,202407
202407,12,1970-01-01,53598,1205246,I,2024-07-12,91.0,F,Unknown,202407
202407,12,1970-01-01,53599,1205246,I,2024-07-12,55.0,M,Unknown,202407
202407,12,1970-01-01,53600,1205246,D,2024-07-12,44.0,M,Unknown,202407
202407,13,1970-01-01,53601,1205246,I,2024-07-13,72.0,M,Unknown,202407
202407,13,1970-01-01,53602,1205246,I,2024-07-13,66.0,M,Unknown,202407
202407,13,1970-01-01,53603,1205246,I,2024-07-13,61.0,M,Unknown,202407
202407,13,1970-01-01,53604,1205246,I,2024-07-13,89.0,F,Unknown,202407
202407,14,1970-01-01,53605,1205246,I,2024-07-14,85.0,M,Unknown,202407
202407,14,1970-01-01,53606,1205246,I,2024-07-14,79.0,F,Unknown,202407
202407,14,1970-01-01,53607,1205246,D,2024-07-14,58.0,M,Unknown,202407
202407,14,1970-01-01,53608,1205246,D,2024-07-14,71.0,M,Unknown,202407
202407,15,1970-01-01,53609,1205246,I,2024-07-15,62.0,F,Unknown,202407
202407,15,1970-01-01,53610,1205246,I,2024-07-15,61.0,M,Unknown,202407
202407,15,1970-01-01,53611,1205246,D,2024-07-15,35.0,M,Unknown,202407
202407,15,1970-01-01,53612,1205246,I,2024-07-15,58.0,M,Unknown,202407
202407,16,1970-01-01,53613,1205246,D,2024-07-16,61.0,M,Unknown,202407
202407,16,1970-01-01,53614,1205246,I,2024-07-16,79.0,F,Unknown,202407
202407,16,1970-01-01,53615,1205246,I,2024-07-16,82.0,M,Unknown,202407
202407,16,1970-01-01,53616,1205246,I,2024-07-16,74.0,M,Unknown,202407
202407,16,1970-01-01,53617,1205246,D,2024-07-16,78.0,F,Unknown,202407
202407,16,1970-01-01,53618,1205246,D,2024-07-16,51.0,M,Unknown,202407
202407,16,1970-01-01,53619,1205246,I,2024-07-16,70.0,M,Unknown,202407
202407,17,1970-01-01,53566,1205763,D,2024-07-17,83.0,F,Unknown,202407
202407,17,1970-01-01,53567,1205763,D,2024-07-17,62.0,F,Unknown,202407
202407,17,1970-01-01,53568,1205763,I,2024-07-17,63.0,M,Unknown,202407
202407,17,1970-01-01,53569,1205763,D,2024-07-17,67.0,M,Unknown,202407
202407,18,1970-01-01,53570,1205763,I,2024-07-18,94.0,M,Unknown,202407
202407,18,1970-01-01,53571,1205763,I,2024-07-18,52.0,M,Unknown,202407
202407,18,1970-01-01,53572,1205763,D,2024-07-18,58.0,M,Unknown,202407
202407,18,1970-01-01,53573,1205763,I,2024-07-18,78.0,M,Unknown,202407
202407,19,1970-01-01,53574,1205763,I,2024-07-19,77.0,M,Unknown,202407
202407,19,1970-01-01,53575,1205763,I,2024-07-19,59.0,M,Unknown,202407
202407,19,1970-01-01,53576,1205763,D,2024-07-19,72.0,F,Unknown,202407
202407,20,1970-01-01,53621,1205806,I,2024-07-20,85.0,F,Unknown,202407
202407,20,1970-01-01,53622,1205806,D,2024-07-20,77.0,M,Unknown,202407
202407,20,1970-01-01,53623,1205806,D,2024-07-20,80.0,F,Unknown,202407
202407,20,1970-01-01,53624,1205806,D,2024-07-20,41.0,M,Unknown,202407
202407,20,1970-01-01,53625,1205806,I,2024-07-20,43.0,M,Unknown,202407
202407,21,1970-01-01,53626,1205806,D,2024-07-21,36.0,M,Unknown,202407
202407,23,1970-01-01,53634,1205806,D,2024-07-23,59.0,M,Unknown,202407
202407,24,1970-01-01,53635,1205806,I,2024-07-24,39.0,M,Unknown,202407
202407,24,1970-01-01,53636,1205806,I,2024-07-24,45.0,F,Unknown,202407
202407,24,1970-01-01,53637,1205806,I,2024-07-24,41.0,F,Unknown,202407
202407,22,1970-01-01,53627,1205806,I,2024-07-22,46.0,M,Unknown,202407
202407,23,1970-01-01,53628,1205806,I,2024-07-23,36.0,M,Unknown,202407
202407,23,1970-01-01,53629,1205806,I,2024-07-23,83.0,F,Unknown,202407
202407,23,1970-01-01,53630,1205806,D,2024-07-23,75.0,M,Unknown,202407
202407,23,1970-01-01,53631,1205806,D,2024-07-23,73.0,F,Unknown,202407
202407,23,1970-01-01,53632,1205806,I,2024-07-23,48.0,M,Unknown,202407
202407,23,1970-01-01,53633,1205806,I,2024-07-23,35.0,M,Unknown,202407
202407,25,1970-01-01,53638,1205806,D,2024-07-25,73.0,F,Unknown,202407
202405,19,1970-01-01,52945,1184250,D,2024-05-19,,M,In Water,202405
202405,14,1970-01-01,52946,1184251,D,2024-05-14,60.0,M,In Water,202405
202405,6,1970-01-01,53019,1184254,D,2024-05-06,81.0,M,Mobile/Trailer Home,202405
202405,6,1970-01-01,53018,1184254,D,2024-05-06,51.0,F,Permanent Home,202405
202405,25,1970-01-01,53060,1184520,D,2024-05-25,61.0,F,Mobile/Trailer Home,202405
202405,25,1970-01-01,53061,1184520,D,2024-05-25,35.0,F,Mobile/Trailer Home,202405
202405,8,1970-01-01,52951,1184617,D,2024-05-08,28.0,M,In Water,202405
202405,26,1970-01-01,52908,1181735,D,2024-05-26,26.0,F,Mobile/Trailer Home,202405
202405,26,1970-01-01,52920,1181746,D,2024-05-26,,,Unknown,202405
202405,26,1970-01-01,52921,1181746,D,2024-05-26,,,Unknown,202405
202405,26,1970-01-01,52922,1181746,D,2024-05-26,,,Unknown,202405
202405,26,1970-01-01,52909,1181781,D,2024-05-26,73.0,F,Mobile/Trailer Home,202405
202406,29,1970-01-01,53103,1192084,D,2024-06-29,33.0,M,Outside/Open Areas,202406
202406,16,1970-01-01,53104,1192085,D,2024-06-16,66.0,M,Outside/Open Areas,202406
202405,18,1970-01-01,52851,1179511,I,2024-05-18,24.0,F,Vehicle/Towed Trailer,202405
202405,4,1970-01-01,52882,1179843,D,2024-05-04,17.0,M,In Water,202405
202406,16,1970-01-01,53105,1192085,I,2024-06-16,59.0,M,Outside/Open Areas,202406
202405,8,1970-01-01,52804,1176304,D,2024-05-08,22.0,M,Vehicle/Towed Trailer,202405
202405,27,1970-01-01,52847,1178711,D,2024-05-27,18.0,,Mobile/Trailer Home,202405
202405,14,1970-01-01,52776,1171000,D,2024-05-14,75.0,M,In Water,202405
202405,15,1970-01-01,52777,1171003,D,2024-05-15,,,In Water,202405
202405,25,1970-01-01,52781,1171119,D,2024-05-25,51.0,M,Other,202405
202405,28,1970-01-01,52807,1171134,I,2024-05-28,48.0,M,Outside/Open Areas,202405
