fat_yearmonth,fat_day,fat_time,fatality_id,event_id,fatality_type,fatality_date,fatality_age,fatality_sex,fatality_location,event_yearmonth
202407,6,1970-01-01,53420,1193787,D,2024-07-06,71.0,M,Outside/Open Areas,202407
202407,6,1970-01-01,53421,1193787,I,2024-07-06,77.0,F,Outside/Open Areas,202407
202407,6,1970-01-01,53424,1193787,I,2024-07-06,45.0,M,Outside/Open Areas,202407
202407,6,1970-01-01,53425,1193787,D,2024-07-06,42.0,M,Outside/Open Areas,202407
202407,7,1970-01-01,53426,1193787,I,2024-07-07,37.0,M,Outside/Open Areas,202407
202407,6,1970-01-01,53427,1193787,I,2024-07-06,65.0,M,Outside/Open Areas,202407
202407,6,1970-01-01,53428,1193787,I,2024-07-06,48.0,M,Outside/Open Areas,202407
202407,6,1970-01-01,53422,1193787,I,2024-07-06,44.0,F,Permanent Home,202407
202407,8,1970-01-01,53335,1193810,D,2024-07-08,,,Outside/Open Areas,202407
202407,11,1970-01-01,53336,1193810,D,2024-07-11,40.0,M,Outside/Open Areas,202407
202407,10,1970-01-01,53337,1193810,I,2024-07-10,49.0,M,Outside/Open Areas,202407
202407,8,1970-01-01,53316,1193811,D,2024-07-08,82.0,F,Mobile/Trailer Home,202407
202407,12,1970-01-01,53320,1193811,I,2024-07-12,56.0,M,Mobile/Trailer Home,202407
202407,8,1970-01-01,53315,1193811,D,2024-07-08,77.0,F,Outside/Open Areas,202407
202407,11,1970-01-01,53319,1193811,I,2024-07-11,54.0,M,Outside/Open Areas,202407
202407,12,1970-01-01,53322,1193811,D,2024-07-12,,F,Outside/Open Areas,202407
202407,9,1970-01-01,53323,1193811,D,2024-07-09,92.0,F,Outside/Open Areas,202407
202407,9,1970-01-01,53324,1193811,D,2024-07-09,64.0,M,Outside/Open Areas,202407
202407,12,1970-01-01,53325,1193811,D,2024-07-12,90.0,M,Outside/Open Areas,202407
202407,10,1970-01-01,53326,1193811,I,2024-07-10,42.0,M,Outside/Open Areas,202407
202407,8,1970-01-01,53327,1193811,I,2024-07-08,62.0,M,Outside/Open Areas,202407
202407,9,1970-01-01,53328,1193811,I,2024-07-09,68.0,M,Outside/Open Areas,202407
202407,10,1970-01-01,53329,1193811,I,2024-07-10,85.0,M,Outside/Open Areas,202407
202407,10,1970-01-01,53331,1193811,I,2024-07-10,75.0,M,Outside/Open Areas,202407
202407,10,1970-01-01,53332,1193811,I,2024-07-10,30.0,M,Outside/Open Areas,202407
202407,10,1970-01-01,53333,1193811,I,2024-07-10,68.0,M,Outside/Open Areas,202407
202407,9,1970-01-01,53318,1193811,D,2024-07-09,85.0,M,Permanent Home,202407
202407,10,1970-01-01,53334,1193811,I,2024-07-10,65.0,M,Permanent Home,202407
202407,9,1970-01-01,53317,1193811,D,2024-07-09,2.0,F,Vehicle/Towed Trailer,202407
202407,10,1970-01-01,53313,1193812,D,2024-07-10,66.0,M,Mobile/Trailer Home,202407
202407,12,1970-01-01,53314,1193812,D,2024-07-12,39.0,M,Outside/Open Areas,202407
202407,15,1970-01-01,53182,1195038,D,2024-07-15,,M,Outside/Open Areas,202407
202407,15,1970-01-01,53183,1195039,D,2024-07-15,46.0,M,Outside/Open Areas,202407
202407,17,1970-01-01,53184,1195040,D,2024-07-17,33.0,M,Outside/Open Areas,202407
202407,18,1970-01-01,53185,1195040,D,2024-07-18,,M,Outside/Open Areas,202407
202407,18,1970-01-01,53186,1195040,D,2024-07-18,32.0,F,Outside/Open Areas,202407
202407,20,1970-01-01,53898,1195041,D,2024-07-20,73.0,F,Outside/Open Areas,202407
202407,19,1970-01-01,53899,1195041,I,2024-07-19,75.0,M,Outside/Open Areas,202407
202407,19,1970-01-01,53896,1195041,I,2024-07-19,71.0,M,Permanent Home,202407
202407,13,1970-01-01,53338,1201928,I,2024-07-13,55.0,M,Outside/Open Areas,202407
202407,13,1970-01-01,53339,1201928,I,2024-07-13,65.0,M,Outside/Open Areas,202407
202407,24,1970-01-01,53900,1201956,I,2024-07-24,65.0,M,Mobile/Trailer Home,202407
202407,24,1970-01-01,53901,1201956,I,2024-07-24,75.0,M,Outside/Open Areas,202407
202407,24,1970-01-01,53902,1201956,D,2024-07-24,26.0,F,Outside/Open Areas,202407
202408,11,1970-01-01,53484,1205194,D,2024-08-11,70.0,M,In Water,202408
202405,3,1970-01-01,53819,1209186,D,2024-05-03,39.0,M,Outside/Open Areas,202405
202407,25,1970-01-01,53903,1209484,D,2024-07-25,24.0,F,Outside/Open Areas,202407
202408,7,1970-01-01,53727,1207865,D,2024-08-07,47.0,M,Unknown,202408
202408,7,1970-01-01,53728,1207865,D,2024-08-07,53.0,M,Unknown,202408
202408,7,1970-01-01,53729,1207865,I,2024-08-07,65.0,F,Unknown,202408
202408,9,1970-01-01,53730,1207865,I,2024-08-09,73.0,F,Unknown,202408
202408,10,1970-01-01,53731,1207865,D,2024-08-10,79.0,M,Unknown,202408
202408,11,1970-01-01,53732,1207875,I,2024-08-11,86.0,M,Unknown,202408
202408,13,1970-01-01,53733,1207875,D,2024-08-13,63.0,M,Unknown,202408
202408,28,1970-01-01,53734,1207878,D,2024-08-28,41.0,M,Unknown,202408
202408,8,1970-01-01,53790,1208443,D,2024-08-08,,M,Permanent Home,202408
202408,3,1970-01-01,53794,1208482,D,2024-08-03,,M,In Water,202408
202408,4,1970-01-01,53793,1208483,D,2024-08-04,,M,In Water,202408
202408,6,1970-01-01,53795,1208484,D,2024-08-06,26.0,M,In Water,202408
202408,1,1970-01-01,54740,1211188,D,2024-08-01,57.0,M,Outside/Open Areas,202408
202408,10,1970-01-01,54741,1211189,I,2024-08-10,58.0,M,In Water,202408
202408,6,1970-01-01,54744,1211576,D,2024-08-06,17.0,M,In Water,202408
202408,7,1970-01-01,54745,1211577,D,2024-08-07,,M,In Water,202408
202408,18,1970-01-01,54746,1211579,D,2024-08-18,16.0,M,In Water,202408
202408,15,1970-01-01,54954,1211791,I,2024-08-15,79.0,F,Unknown,202408
202408,20,1970-01-01,54955,1211793,I,2024-08-20,,,Unknown,202408
202408,16,1970-01-01,54766,1212190,D,2024-08-16,65.0,M,In Water,202408
202408,16,1970-01-01,54768,1212191,D,2024-08-16,73.0,M,In Water,202408
202408,17,1970-01-01,54952,1212201,I,2024-08-17,76.0,F,Permanent Home,202408
202408,17,1970-01-01,54951,1212214,I,2024-08-17,72.0,M,Permanent Home,202408
202408,31,1970-01-01,54769,1212563,D,2024-08-31,40.0,M,In Water,202408
202408,18,1970-01-01,54834,1213135,D,2024-08-18,42.0,M,Vehicle/Towed Trailer,202408
202408,22,1970-01-01,54870,1213235,D,2024-08-22,33.0,F,In Water,202408
202408,3,1970-01-01,54944,1214061,D,2024-08-03,51.0,M,In Water,202408
202408,17,1970-01-01,54966,1214141,D,2024-08-17,24.0,M,Boating,202408
202410,28,1970-01-01,54953,1214170,D,2024-10-28,38.0,M,In Water,202408
202408,23,1970-01-01,54968,1214327,D,2024-08-23,50.0,M,In Water,202408
202408,4,1970-01-01,54905,1214424,D,2024-08-04,28.0,F,Outside/Open Areas,202408
202408,4,1970-01-01,54906,1214424,D,2024-08-04,28.0,F,Outside/Open Areas,202408
202408,4,1970-01-01,54969,1214848,I,2024-08-04,,,Outside/Open Areas,202408
202404,30,1970-01-01,58228,1165598,D,2024-04-30,1.0,F,Mobile/Trailer Home,202404
202407,8,1970-01-01,58243,1183967,D,2024-07-08,76.0,F,Boating,202407
202407,10,1970-01-01,58245,1183967,I,2024-07-10,76.0,M,Permanent Home,202407
202407,10,1970-01-01,58246,1183967,I,2024-07-10,50.0,F,Permanent Home,202407
202407,10,1970-01-01,58247,1183967,I,2024-07-10,78.0,F,Permanent Home,202407
202407,11,1970-01-01,58248,1183967,I,2024-07-11,75.0,M,Permanent Home,202407
202407,11,1970-01-01,58249,1183967,I,2024-07-11,66.0,M,Permanent Home,202407
202407,11,1970-01-01,58250,1183967,I,2024-07-11,64.0,F,Permanent Home,202407
202407,8,1970-01-01,58242,1183967,D,2024-07-08,73.0,F,Under Tree,202407
202407,12,1970-01-01,58251,1183967,I,2024-07-12,59.0,M,Under Tree,202407
202407,14,1970-01-01,58252,1183967,I,2024-07-14,53.0,M,Under Tree,202407
202407,8,1970-01-01,58244,1183967,D,2024-07-08,77.0,M,Vehicle/Towed Trailer,202407
202407,8,1970-01-01,53674,1183980,I,2024-07-08,60.0,M,Permanent Home,202407
202408,17,1970-01-01,53193,1195625,D,2024-08-17,41.0,M,In Water,202408
202406,6,1970-01-01,53194,1195671,D,2024-06-06,23.0,M,In Water,202406
202406,2,1970-01-01,58207,1197562,D,2024-06-02,49.0,M,In Water,202406
202407,8,1970-01-01,58138,1199514,D,2024-07-08,42.0,M,Other,202407
202408,24,1970-01-01,53294,1200408,D,2024-08-24,15.0,M,In Water,202408
202407,8,1970-01-01,53512,1204837,I,2024-07-08,71.0,F,Permanent Home,202407
202407,10,1970-01-01,53513,1204837,I,2024-07-10,77.0,M,Permanent Home,202407
202407,11,1970-01-01,53514,1204837,I,2024-07-11,71.0,M,Permanent Home,202407
202407,12,1970-01-01,53515,1204837,I,2024-07-12,64.0,M,Permanent Home,202407
202407,12,1970-01-01,53516,1204837,I,2024-07-12,62.0,F,Permanent Home,202407
202407,3,1970-01-01,53479,1205152,D,2024-07-03,81.0,F,Vehicle/Towed Trailer,202407
202407,16,1970-01-01,53497,1205197,D,2024-07-16,88.0,M,Vehicle/Towed Trailer,202407
202407,16,1970-01-01,53498,1205197,D,2024-07-16,88.0,F,Vehicle/Towed Trailer,202407
202407,8,1970-01-01,53687,1205215,D,2024-07-08,66.0,F,Under Tree,202407
202407,8,1970-01-01,53688,1205215,D,2024-07-08,52.0,M,Under Tree,202407
202407,8,1970-01-01,53689,1205215,D,2024-07-08,41.0,M,Under Tree,202407
202407,8,1970-01-01,58241,1206040,D,2024-07-08,54.0,M,Vehicle/Towed Trailer,202407
202408,4,1970-01-01,58204,1214853,I,2024-08-04,42.0,M,Boating,202408
202408,4,1970-01-01,54961,1214854,D,2024-08-04,67.0,M,Vehicle/Towed Trailer,202408
202408,5,1970-01-01,58205,1214858,I,2024-08-05,64.0,M,Vehicle/Towed Trailer,202408
202408,5,1970-01-01,58206,1214860,I,2024-08-05,48.0,M,Boating,202408
202408,5,1970-01-01,54974,1214871,D,2024-08-05,13.0,M,Mobile/Trailer Home,202408
202409,26,1970-01-01,57162,1217505,I,2024-09-26,23.0,M,Vehicle/Towed Trailer,202409
202409,26,1970-01-01,57944,1217525,D,2024-09-26,,,Unknown,202409
202409,26,1970-01-01,57945,1217525,D,2024-09-26,,,Unknown,202409
202409,26,1970-01-01,57946,1217525,D,2024-09-26,,,Unknown,202409
202409,26,1970-01-01,57947,1217525,D,2024-09-26,,,Unknown,202409
202409,26,1970-01-01,57948,1217525,D,2024-09-26,,,Unknown,202409
202409,26,1970-01-01,57949,1217525,D,2024-09-26,,,Unknown,202409
202409,26,1970-01-01,57950,1217525,D,2024-09-26,,,Unknown,202409
202409,26,1970-01-01,57951,1217525,D,2024-09-26,,,Unknown,202409
202409,26,1970-01-01,57952,1217525,D,2024-09-26,,,Unknown,202409
202409,26,1970-01-01,57953,1217525,D,2024-09-26,,,Unknown,202409
202409,26,1970-01-01,57954,1217525,D,2024-09-26,,,Unknown,202409
202409,26,1970-01-01,57955,1217525,D,2024-09-26,,,Unknown,202409
202410,24,1970-01-01,58216,1223921,D,2024-10-24,,M,In Water,202410
202410,24,1970-01-01,58217,1223921,D,2024-10-24,,M,In Water,202410
202410,24,1970-01-01,58218,1223921,D,2024-10-24,,M,In Water,202410
202410,24,1970-01-01,58219,1223921,D,2024-10-24,,M,In Water,202410
202410,6,1970-01-01,58199,1225280,D,2024-10-06,55.0,M,In Water,202410
202405,21,1970-01-01,58155,1170274,D,2024-05-21,49.0,F,Vehicle/Towed Trailer,202405
202405,21,1970-01-01,53077,1170280,D,2024-05-21,70.0,M,Permanent Home,202405
202405,21,1970-01-01,53078,1170280,D,2024-05-21,73.0,M,Permanent Home,202405
202405,21,1970-01-01,53079,1170280,D,2024-05-21,78.0,M,Permanent Home,202405
202405,21,1970-01-01,53080,1170280,D,2024-05-21,77.0,F,Permanent Home,202405
202404,27,1970-01-01,52839,1175811,D,2024-04-27,53.0,M,Vehicle/Towed Trailer,202404
202404,27,1970-01-01,52830,1175817,D,2024-04-27,63.0,F,Business,202404
202404,27,1970-01-01,52835,1175819,D,2024-04-27,35.0,M,Mobile/Trailer Home,202404
202404,27,1970-01-01,52836,1175819,D,2024-04-27,0.0,F,Mobile/Trailer Home,202404
202408,2,1970-01-01,53349,1202243,I,2024-08-02,71.0,M,Outside/Open Areas,202408
202408,4,1970-01-01,53350,1202249,D,2024-08-04,30.0,M,Outside/Open Areas,202408
202408,3,1970-01-01,53904,1202253,D,2024-08-03,57.0,M,Mobile/Trailer Home,202408
202408,3,1970-01-01,53905,1202253,D,2024-08-03,77.0,M,Mobile/Trailer Home,202408
202408,5,1970-01-01,53351,1202261,D,2024-08-05,76.0,F,Permanent Home,202408
202407,23,1970-01-01,53408,1203152,I,2024-07-23,77.0,M,Camping,202407
202408,8,1970-01-01,54973,1208481,D,2024-08-08,78.0,F,Mobile/Trailer Home,202408
202408,7,1970-01-01,53906,1209486,D,2024-08-07,,,Outside/Open Areas,202408
202408,20,1970-01-01,53907,1209494,D,2024-08-20,20.0,M,Outside/Open Areas,202408
202408,20,1970-01-01,53908,1209495,D,2024-08-20,,,Outside/Open Areas,202408
202408,27,1970-01-01,53911,1209497,D,2024-08-27,,M,Outside/Open Areas,202408
202408,31,1970-01-01,53910,1209498,D,2024-08-31,,M,Outside/Open Areas,202408
202409,27,1970-01-01,57938,1212629,D,2024-09-27,,,Unknown,202409
202409,27,1970-01-01,57448,1215656,D,2024-09-27,57.0,M,Under Tree,202409
202409,27,1970-01-01,57392,1215657,I,2024-09-27,48.0,M,Unknown,202409
202409,27,1970-01-01,57965,1216415,I,2024-09-27,56.0,M,Unknown,202409
202409,27,1970-01-01,57430,1216418,D,2024-09-27,39.0,F,Outside/Open Areas,202409
202409,27,1970-01-01,57195,1218161,D,2024-09-27,63.0,M,Permanent Home,202409
202409,27,1970-01-01,57196,1218161,D,2024-09-27,40.0,M,Permanent Home,202409
202409,27,1970-01-01,57193,1218171,D,2024-09-27,72.0,M,Outside/Open Areas,202409
202409,27,1970-01-01,57194,1218171,D,2024-09-27,63.0,F,Outside/Open Areas,202409
202409,27,1970-01-01,57192,1218173,D,2024-09-27,70.0,M,Outside/Open Areas,202409
202409,27,1970-01-01,57191,1218173,D,2024-09-27,62.0,M,Permanent Home,202409
202409,26,1970-01-01,57198,1218179,D,2024-09-26,70.0,F,Permanent Home,202409
202409,26,1970-01-01,57199,1218179,D,2024-09-26,81.0,M,Permanent Home,202409
202409,26,1970-01-01,57200,1218179,D,2024-09-26,41.0,F,Permanent Home,202409
202409,26,1970-01-01,57201,1218179,D,2024-09-26,62.0,M,Permanent Home,202409
202409,26,1970-01-01,57202,1218179,D,2024-09-26,58.0,M,Permanent Home,202409
202409,27,1970-01-01,57286,1218184,D,2024-09-27,72.0,M,Unknown,202409
202409,27,1970-01-01,57280,1218184,D,2024-09-27,63.0,F,Permanent Home,202409
202409,27,1970-01-01,57281,1218184,D,2024-09-27,89.0,F,Permanent Home,202409
202409,27,1970-01-01,57282,1218184,D,2024-09-27,66.0,M,Permanent Home,202409
202409,27,1970-01-01,57284,1218184,D,2024-09-27,60.0,F,Permanent Home,202409
202409,27,1970-01-01,57285,1218184,D,2024-09-27,50.0,F,Permanent Home,202409
202409,27,1970-01-01,57279,1218185,D,2024-09-27,53.0,F,Permanent Home,202409
202409,27,1970-01-01,57218,1218187,D,2024-09-27,41.0,M,Permanent Home,202409
202409,27,1970-01-01,57219,1218187,D,2024-09-27,91.0,F,Permanent Home,202409
202409,27,1970-01-01,57220,1218187,D,2024-09-27,9.0,M,Permanent Home,202409
202409,27,1970-01-01,57221,1218187,D,2024-09-27,71.0,F,Permanent Home,202409
202409,27,1970-01-01,57223,1218187,D,2024-09-27,46.0,F,Permanent Home,202409
202409,27,1970-01-01,57225,1218187,D,2024-09-27,42.0,F,Permanent Home,202409
202409,27,1970-01-01,57226,1218187,D,2024-09-27,7.0,M,Permanent Home,202409
202409,27,1970-01-01,57227,1218187,D,2024-09-27,77.0,M,Permanent Home,202409
202409,27,1970-01-01,57224,1218187,D,2024-09-27,48.0,F,Vehicle/Towed Trailer,202409
202409,27,1970-01-01,57228,1218188,D,2024-09-27,41.0,M,Permanent Home,202409
202409,27,1970-01-01,57231,1218193,D,2024-09-27,34.0,M,Unknown,202409
202409,27,1970-01-01,57232,1218193,D,2024-09-27,57.0,F,Unknown,202409
202409,27,1970-01-01,57233,1218193,D,2024-09-27,64.0,F,Unknown,202409
202409,27,1970-01-01,57234,1218193,D,2024-09-27,56.0,M,Unknown,202409
202409,27,1970-01-01,57235,1218194,D,2024-09-27,69.0,M,Unknown,202409
202409,27,1970-01-01,57237,1218194,D,2024-09-27,69.0,M,Unknown,202409
202409,27,1970-01-01,57238,1218194,D,2024-09-27,65.0,F,Unknown,202409
202409,27,1970-01-01,57240,1218194,D,2024-09-27,52.0,F,Unknown,202409
202409,27,1970-01-01,57241,1218194,D,2024-09-27,52.0,M,Unknown,202409
202409,27,1970-01-01,57243,1218194,D,2024-09-27,63.0,M,Unknown,202409
202409,27,1970-01-01,57236,1218194,D,2024-09-27,70.0,F,Permanent Home,202409
202409,27,1970-01-01,57242,1218194,D,2024-09-27,63.0,M,Permanent Home,202409
202409,27,1970-01-01,57259,1218196,D,2024-09-27,75.0,M,Vehicle/Towed Trailer,202409
202409,27,1970-01-01,57245,1218197,D,2024-09-27,44.0,M,Permanent Home,202409
202409,27,1970-01-01,57246,1218197,D,2024-09-27,45.0,M,Permanent Home,202409
202409,27,1970-01-01,57247,1218197,D,2024-09-27,68.0,M,Permanent Home,202409
202409,27,1970-01-01,57248,1218197,D,2024-09-27,63.0,M,Permanent Home,202409
202409,27,1970-01-01,57250,1218197,D,2024-09-27,52.0,F,Permanent Home,202409
202409,27,1970-01-01,57253,1218197,D,2024-09-27,7.0,M,Permanent Home,202409
202409,27,1970-01-01,57254,1218197,D,2024-09-27,71.0,M,Permanent Home,202409
202409,27,1970-01-01,57255,1218197,D,2024-09-27,72.0,M,Permanent Home,202409
202409,27,1970-01-01,57256,1218197,D,2024-09-27,28.0,F,Permanent Home,202409
202409,27,1970-01-01,57257,1218197,D,2024-09-27,64.0,F,Permanent Home,202409
202409,27,1970-01-01,57258,1218197,D,2024-09-27,73.0,M,Permanent Home,202409
202409,27,1970-01-01,57251,1218197,D,2024-09-27,36.0,F,Vehicle/Towed Trailer,202409
202409,27,1970-01-01,57261,1218202,D,2024-09-27,67.0,F,Permanent Home,202409
202409,27,1970-01-01,57263,1218208,D,2024-09-27,70.0,F,Unknown,202409
202409,27,1970-01-01,57264,1218208,D,2024-09-27,70.0,M,Outside/Open Areas,202409
202409,27,1970-01-01,57265,1218208,D,2024-09-27,75.0,M,Outside/Open Areas,202409
202409,27,1970-01-01,57262,1218208,D,2024-09-27,48.0,F,Vehicle/Towed Trailer,202409
202409,27,1970-01-01,57267,1218216,D,2024-09-27,73.0,M,Permanent Home,202409
202409,27,1970-01-01,57268,1218216,D,2024-09-27,28.0,M,Permanent Home,202409
202409,27,1970-01-01,57269,1218216,D,2024-09-27,69.0,F,Permanent Home,202409
202409,27,1970-01-01,57270,1218216,D,2024-09-27,82.0,M,Permanent Home,202409
202409,27,1970-01-01,57271,1218216,D,2024-09-27,69.0,M,Permanent Home,202409
202409,27,1970-01-01,57272,1218216,D,2024-09-27,64.0,F,Permanent Home,202409
202409,27,1970-01-01,57273,1218216,D,2024-09-27,66.0,M,Permanent Home,202409
202409,27,1970-01-01,57275,1218216,D,2024-09-27,68.0,M,Permanent Home,202409
202409,27,1970-01-01,57276,1218216,D,2024-09-27,81.0,F,Permanent Home,202409
202409,27,1970-01-01,57277,1218216,D,2024-09-27,73.0,F,Permanent Home,202409
202409,27,1970-01-01,57274,1218216,D,2024-09-27,51.0,M,Vehicle/Towed Trailer,202409
202409,27,1970-01-01,57278,1218216,D,2024-09-27,37.0,M,Vehicle/Towed Trailer,202409
202409,27,1970-01-01,57287,1218260,D,2024-09-27,54.0,F,Mobile/Trailer Home,202409
202409,27,1970-01-01,57302,1218261,D,2024-09-27,40.0,M,Outside/Open Areas,202409
202409,27,1970-01-01,57304,1218261,D,2024-09-27,68.0,M,Outside/Open Areas,202409
202409,27,1970-01-01,57301,1218261,D,2024-09-27,59.0,M,Permanent Home,202409
202409,27,1970-01-01,57303,1218261,D,2024-09-27,56.0,F,Permanent Home,202409
202409,27,1970-01-01,57293,1218267,D,2024-09-27,66.0,M,Permanent Home,202409
202409,27,1970-01-01,57294,1218268,D,2024-09-27,59.0,M,Mobile/Trailer Home,202409
202409,27,1970-01-01,57295,1218268,D,2024-09-27,41.0,M,Vehicle/Towed Trailer,202409
202409,27,1970-01-01,57296,1218268,D,2024-09-27,31.0,M,Vehicle/Towed Trailer,202409
202409,27,1970-01-01,57297,1218269,D,2024-09-27,,M,Mobile/Trailer Home,202409
202409,27,1970-01-01,57298,1218269,D,2024-09-27,70.0,M,Outside/Open Areas,202409
202409,27,1970-01-01,57299,1218269,D,2024-09-27,64.0,M,Outside/Open Areas,202409
202409,27,1970-01-01,57300,1218269,D,2024-09-27,34.0,F,Outside/Open Areas,202409
202408,18,1970-01-01,57366,1218392,I,2024-08-18,76.0,F,Outside/Open Areas,202408
202408,20,1970-01-01,57367,1218393,D,2024-08-20,37.0,M,Outside/Open Areas,202408
202408,28,1970-01-01,57369,1218629,D,2024-08-28,75.0,M,Mobile/Trailer Home,202408
202409,27,1970-01-01,57964,1219131,D,2024-09-27,65.0,F,Unknown,202409
202409,27,1970-01-01,57963,1219131,D,2024-09-27,36.0,F,Permanent Structure,202409
202409,27,1970-01-01,57460,1219154,D,2024-09-27,72.0,M,Vehicle/Towed Trailer,202409
202408,9,1970-01-01,58006,1220931,D,2024-08-09,44.0,M,Outside/Open Areas,202408
202401,9,1970-01-01,58135,1222319,D,2024-01-09,61.0,M,Vehicle/Towed Trailer,202401
202409,16,1970-01-01,58172,1223170,I,2024-09-16,80.0,M,Vehicle/Towed Trailer,202409
202409,27,1970-01-01,57400,1216428,D,2024-09-27,71.0,M,Under Tree,202409
202409,27,1970-01-01,57283,1218184,D,2024-09-27,65.0,M,Unknown,202409
202409,27,1970-01-01,57222,1218187,D,2024-09-27,69.0,M,Permanent Home,202409
202409,27,1970-01-01,57239,1218194,D,2024-09-27,63.0,M,Unknown,202409
202409,27,1970-01-01,57252,1218197,D,2024-09-27,73.0,M,Permanent Home,202409
202409,27,1970-01-01,57266,1218216,D,2024-09-27,60.0,F,Permanent Home,202409
202409,27,1970-01-01,57288,1218260,D,2024-09-27,55.0,F,Mobile/Trailer Home,202409
202409,27,1970-01-01,57230,1218182,D,2024-09-27,33.0,F,Permanent Home,202409
202409,27,1970-01-01,57249,1218197,D,2024-09-27,73.0,F,Permanent Home,202409
